,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-01 10:29:21.000,6358400.0,6358400.0,0.0,6349910.42,5.0,5075.42,6344835.0
2020-06-01 10:29:33.000,6359400.0,6359400.0,0.0,6350908.42,5.0,1154.42,6349754.0
2020-06-01 10:29:39.000,6359700.0,6359700.0,0.0,6351211.74,6.68,2796.74,6348415.0
2020-06-01 10:29:42.000,6359600.0,6359600.0,0.0,6351096.06,11.68,3562.06,6347534.0
2020-06-01 10:29:45.000,6359700.0,6359700.0,0.0,6351183.06,10.0,1753.06,6349430.0
2020-06-01 10:29:48.000,6359500.0,6359500.0,0.0,6350968.06,10.0,-55.94,6351024.0
2020-06-01 10:30:12.000,6359300.0,6359300.0,0.0,6350775.53,7.53,2421.53,6348354.0
2020-06-01 10:30:15.000,6358900.0,6358900.0,0.0,6350359.26,15.27,7569.26,6342790.0
2020-06-01 10:30:21.000,6358900.0,6358900.0,0.0,6350362.26,10.0,5279.26,6345083.0
2020-06-01 10:30:24.000,6358800.0,6358800.0,0.0,6350251.39,5.87,6125.39,6344126.0
2020-06-01 10:30:33.000,6358000.0,6358000.0,0.0,6349438.99,13.4,9443.99,6339995.0
2020-06-01 10:30:36.000,6357700.0,6357700.0,0.0,6349142.99,5.0,5529.99,6343613.0
2020-06-01 10:30:39.000,6358100.0,6358100.0,0.0,6349530.99,5.0,1615.99,6347915.0
2020-06-01 10:30:42.000,6357800.0,6357800.0,0.0,6349228.1,15.89,7370.1,6341858.0
2020-06-01 10:30:45.000,6357400.0,6357400.0,0.0,6348818.1,5.0,6753.1,6342065.0
2020-06-01 10:30:48.000,6357200.0,6357200.0,0.0,6348606.1,11.0,6983.1,6341623.0
2020-06-01 10:30:54.000,6357400.0,6357400.0,0.0,6348787.92,16.18,12156.92,6336631.0
2020-06-01 10:30:57.000,6357200.0,6357200.0,0.0,6348573.92,11.0,12387.92,6336186.0
2020-06-01 10:31:00.000,6355400.0,6355400.0,0.0,6346775.92,5.0,9905.92,6336870.0
2020-06-01 10:31:06.000,6354400.0,6354400.0,0.0,6345752.81,16.11,15877.81,6329875.0
2020-06-01 10:31:09.000,6354300.0,6354300.0,0.0,6345641.63,11.18,21925.63,6323716.0
2020-06-01 10:31:12.000,6352900.0,6352900.0,0.0,6344240.02,17.61,29368.02,6314872.0
2020-06-01 10:31:15.000,6352500.0,6352500.0,0.0,6343822.7,19.32,38484.7,6305338.0
2020-06-01 10:31:18.000,6351900.0,6351900.0,0.0,6343205.52,11.18,44531.52,6298674.0
2020-06-01 10:31:24.000,6352200.0,6352200.0,0.0,6343508.34,11.18,50578.34,6292930.0
2020-06-01 10:31:27.000,6352200.0,6352200.0,0.0,6343472.9,25.44,58315.9,6285157.0
2020-06-01 10:31:33.000,6351600.0,6351600.0,0.0,6342870.72,11.18,64361.72,6278509.0
2020-06-01 10:31:36.000,6352200.0,6352200.0,0.0,6343471.34,6.38,65710.34,6277761.0
2020-06-01 10:31:42.000,6352600.0,6352600.0,0.0,6343867.66,14.68,70265.66,6273602.0
2020-06-01 10:31:51.000,6352800.0,6352800.0,0.0,6344047.98,10.68,64866.98,6279181.0
2020-06-01 10:31:54.000,6352500.0,6352500.0,0.0,6343739.98,10.0,54836.98,6288903.0
2020-06-01 10:31:57.000,6351800.0,6351800.0,0.0,6343042.28,17.7,54984.28,6288058.0
2020-06-01 10:32:06.000,6351100.0,6351100.0,0.0,6342321.16,22.12,60968.16,6281353.0
2020-06-01 10:32:09.000,6351300.0,6351300.0,0.0,6342521.95,17.21,68026.95,6274495.0
2020-06-01 10:32:12.000,6351100.0,6351100.0,0.0,6342316.4,6.55,69540.4,6272776.0
2020-06-01 10:32:18.000,6351100.0,6351100.0,0.0,6342288.04,13.36,66763.04,6275525.0
2020-06-01 10:32:24.000,6351000.0,6351000.0,0.0,6342187.04,10.0,64990.04,6277197.0
2020-06-01 10:32:27.000,6350400.0,6350400.0,0.0,6341587.04,5.0,63835.04,6277752.0
2020-06-01 10:32:30.000,6350500.0,6350500.0,0.0,6341678.78,9.26,68003.78,6273675.0
2020-06-01 10:32:36.000,6351300.0,6351300.0,0.0,6342449.78,25.0,54698.78,6287751.0
2020-06-01 10:32:39.000,6351200.0,6351200.0,0.0,6342347.78,5.0,48637.78,6293710.0
2020-06-01 10:32:42.000,6350900.0,6350900.0,0.0,6342042.74,14.04,40471.74,6301571.0
2020-06-01 10:32:45.000,6350800.0,6350800.0,0.0,6341942.74,5.0,39614.74,6302328.0
2020-06-01 10:32:48.000,6350600.0,6350600.0,0.0,6341727.74,10.0,32696.74,6309031.0
2020-06-01 10:32:51.000,6350800.0,6350800.0,0.0,6341903.19,16.55,27123.19,6314780.0
2020-06-01 10:32:54.000,6350200.0,6350200.0,0.0,6341296.44,5.75,27854.44,6313442.0
2020-06-01 10:32:57.000,6351000.0,6351000.0,0.0,6342083.38,10.06,32806.38,6309277.0
2020-06-01 10:33:03.000,6351700.0,6351700.0,0.0,6342775.38,5.0,26745.38,6316030.0
2020-06-01 10:33:06.000,6350800.0,6350800.0,0.0,6341866.4,8.98,30635.4,6311231.0
2020-06-01 10:33:09.000,6350600.0,6350600.0,0.0,6341663.36,9.04,34583.36,6307080.0
2020-06-01 10:33:12.000,6350100.0,6350100.0,0.0,6341184.61,5.75,35314.61,6305870.0
2020-06-01 10:33:15.000,6349900.0,6349900.0,0.0,6340946.89,17.72,34675.89,6306271.0
2020-06-01 10:33:18.000,6350500.0,6350500.0,0.0,6341514.42,22.47,33013.42,6308501.0
2020-06-01 10:33:21.000,6350000.0,6350000.0,0.0,6341010.56,10.86,32452.56,6308558.0
2020-06-01 10:33:24.000,6349300.0,6349300.0,0.0,6340317.7,10.86,32263.7,6308054.0
2020-06-01 10:33:27.000,6349600.0,6349600.0,0.0,6340586.35,22.35,41869.35,6298717.0
2020-06-01 10:33:30.000,6349100.0,6349100.0,0.0,6340077.18,11.17,47912.18,6292165.0
2020-06-01 10:33:36.000,6349400.0,6349400.0,0.0,6340367.33,7.85,50690.33,6289677.0
2020-06-01 10:33:45.000,6349100.0,6349100.0,0.0,6340043.3,14.03,54014.3,6286029.0
2020-06-01 10:33:54.000,6349800.0,6349800.0,0.0,6340744.5,10.8,50601.5,6290143.0
2020-06-01 10:33:57.000,6349800.0,6349800.0,0.0,6340739.5,5.0,46418.5,6294321.0
2020-06-01 10:34:06.000,6350300.0,6350300.0,0.0,6341221.5,5.0,40356.5,6300865.0
2020-06-01 10:34:09.000,6350200.0,6350200.0,0.0,6341104.49,23.01,44006.49,6297098.0
2020-06-01 10:34:12.000,6350000.0,6350000.0,0.0,6340890.48,18.01,51841.48,6289049.0
2020-06-01 10:34:15.000,6349500.0,6349500.0,0.0,6340371.31,11.17,57884.31,6282487.0
2020-06-01 10:34:18.000,6349600.0,6349600.0,0.0,6340462.14,11.17,63927.14,6276535.0
2020-06-01 10:34:21.000,6349800.0,6349800.0,0.0,6340654.1,6.04,64943.1,6275711.0
2020-06-01 10:34:27.000,6350000.0,6350000.0,0.0,6340857.1,5.0,63584.1,6277273.0
2020-06-01 10:34:30.000,6350300.0,6350300.0,0.0,6341171.93,6.17,64727.93,6276444.0
2020-06-01 10:34:39.000,6350800.0,6350800.0,0.0,6341649.76,11.17,70769.76,6270880.0
2020-06-01 10:34:42.000,6351100.0,6351100.0,0.0,6341926.29,23.47,79055.29,6262871.0
2020-06-01 10:34:45.000,6351100.0,6351100.0,0.0,6341921.29,5.0,77696.29,6264225.0
2020-06-01 10:34:48.000,6351400.0,6351400.0,0.0,6342200.95,28.34,78322.95,6263878.0
2020-06-01 10:34:51.000,6351300.0,6351300.0,0.0,6342100.78,6.17,79466.78,6262634.0
2020-06-01 10:34:57.000,6350900.0,6350900.0,0.0,6341693.78,5.0,76977.78,6264716.0
2020-06-01 10:35:00.000,6351100.0,6351100.0,0.0,6341895.78,5.0,74488.78,6267407.0
2020-06-01 10:35:03.000,6350900.0,6350900.0,0.0,6341672.36,16.42,70166.36,6271506.0
2020-06-01 10:35:06.000,6350300.0,6350300.0,0.0,6341063.37,11.99,72107.37,6268956.0
2020-06-01 10:35:09.000,6350600.0,6350600.0,0.0,6341345.18,18.19,75222.18,6266123.0
2020-06-01 10:35:12.000,6350100.0,6350100.0,0.0,6340831.31,15.87,73699.31,6267132.0
2020-06-01 10:35:15.000,6350200.0,6350200.0,0.0,6340927.38,5.93,74602.38,6266325.0
2020-06-01 10:35:24.000,6350600.0,6350600.0,0.0,6341332.38,5.0,72798.38,6268534.0
2020-06-01 10:35:33.000,6351000.0,6351000.0,0.0,6341723.08,6.3,74064.08,6267659.0
2020-06-01 10:35:39.000,6350800.0,6350800.0,0.0,6341520.08,5.0,68007.08,6273513.0
2020-06-01 10:35:42.000,6350900.0,6350900.0,0.0,6341610.08,5.0,66282.08,6275328.0
2020-06-01 10:35:45.000,6351100.0,6351100.0,0.0,6341796.08,5.0,65432.08,6276364.0
2020-06-01 10:35:48.000,6351200.0,6351200.0,0.0,6341869.97,24.11,62533.97,6279336.0
2020-06-01 10:35:51.000,6350400.0,6350400.0,0.0,6341083.29,6.68,64175.29,6276908.0
2020-06-01 10:35:54.000,6350600.0,6350600.0,0.0,6341264.61,6.68,65816.61,6275448.0
2020-06-01 10:35:57.000,6351000.0,6351000.0,0.0,6341658.08,7.53,68293.08,6273365.0
2020-06-01 10:36:00.000,6350500.0,6350500.0,0.0,6341150.08,5.0,62234.08,6278916.0
2020-06-01 10:36:03.000,6350500.0,6350500.0,0.0,6341147.1,8.98,66120.1,6275027.0
2020-06-01 10:36:06.000,6350400.0,6350400.0,0.0,6341038.1,5.0,60061.1,6280977.0
2020-06-01 10:36:09.000,6350700.0,6350700.0,0.0,6341329.1,5.0,47948.1,6293381.0
2020-06-01 10:36:12.000,6350700.0,6350700.0,0.0,6341326.1,10.0,34427.1,6306899.0
2020-06-01 10:36:15.000,6350500.0,6350500.0,0.0,6341118.1,5.0,33070.1,6308048.0
2020-06-01 10:36:18.000,6350900.0,6350900.0,0.0,6341511.1,5.0,32043.1,6309468.0
2020-06-01 10:36:21.000,6350800.0,6350800.0,0.0,6341397.12,13.98,34902.12,6306495.0
2020-06-01 10:36:24.000,6351000.0,6351000.0,0.0,6341575.14,13.98,37761.14,6303814.0
2020-06-01 10:36:27.000,6351000.0,6351000.0,0.0,6341554.14,15.0,34058.14,6307496.0
2020-06-01 10:36:30.000,6351100.0,6351100.0,0.0,6341645.14,5.0,32657.14,6308988.0
2020-06-01 10:36:33.000,6350700.0,6350700.0,0.0,6341249.14,5.0,29860.14,6311389.0
2020-06-01 10:36:51.000,6351900.0,6351900.0,0.0,6342434.96,16.18,34631.96,6307803.0
2020-06-01 10:36:57.000,6351500.0,6351500.0,0.0,6342026.12,11.84,35433.12,6306593.0
2020-06-01 10:37:00.000,6351700.0,6351700.0,0.0,6342229.12,5.0,31532.12,6310697.0
2020-06-01 10:37:03.000,6351700.0,6351700.0,0.0,6342232.12,5.0,27630.12,6314602.0
2020-06-01 10:37:06.000,6351300.0,6351300.0,0.0,6341819.28,11.84,25520.28,6316299.0
2020-06-01 10:37:09.000,6351800.0,6351800.0,0.0,6342302.01,14.27,29681.01,6312621.0
2020-06-01 10:37:12.000,6351100.0,6351100.0,0.0,6341591.17,6.84,31473.17,6310118.0
2020-06-01 10:37:15.000,6351900.0,6351900.0,0.0,6342365.78,23.39,31537.78,6310828.0
2020-06-01 10:37:18.000,6352300.0,6352300.0,0.0,6342760.78,5.0,29153.78,6313607.0
2020-06-01 10:37:24.000,6352700.0,6352700.0,0.0,6343145.78,5.0,26769.78,6316376.0
2020-06-01 10:37:27.000,6353100.0,6353100.0,0.0,6343542.78,5.0,24385.78,6319157.0
2020-06-01 10:37:30.000,6351100.0,6351100.0,0.0,6341574.77,11.01,24005.77,6317569.0
2020-06-01 10:37:33.000,6351300.0,6351300.0,0.0,6341756.14,10.63,23464.14,6318292.0
2020-06-01 10:37:36.000,6351400.0,6351400.0,0.0,6341842.51,10.63,22353.51,6319489.0
2020-06-01 10:37:51.000,6352100.0,6352100.0,0.0,6342524.96,6.55,23865.96,6318659.0
2020-06-01 10:37:54.000,6352200.0,6352200.0,0.0,6342625.98,13.98,27749.98,6314876.0
2020-06-01 10:37:57.000,6351800.0,6351800.0,0.0,6342206.55,12.43,29191.55,6313015.0
2020-06-01 10:38:00.000,6352200.0,6352200.0,0.0,6342598.55,5.0,27336.55,6315262.0
2020-06-01 10:38:03.000,6353000.0,6353000.0,0.0,6343388.55,10.0,21574.55,6321814.0
2020-06-01 10:38:09.000,6353000.0,6353000.0,0.0,6343384.55,5.0,20644.55,6322740.0
2020-06-01 10:38:12.000,6351900.0,6351900.0,0.0,6342323.16,6.39,21995.16,6320328.0
2020-06-01 10:38:21.000,6354300.0,6354300.0,0.0,6344660.14,9.02,25922.14,6318738.0
2020-06-01 10:38:27.000,6354600.0,6354600.0,0.0,6344926.39,11.75,25985.39,6318941.0
2020-06-01 10:38:30.000,6354200.0,6354200.0,0.0,6344530.39,10.0,23764.39,6320766.0
2020-06-01 10:38:33.000,6354000.0,6354000.0,0.0,6344321.39,10.0,20706.39,6323615.0
2020-06-01 10:38:36.000,6354700.0,6354700.0,0.0,6345001.39,10.0,15904.39,6329097.0
2020-06-01 10:38:39.000,6354800.0,6354800.0,0.0,6345091.39,15.0,9511.39,6335580.0
2020-06-01 10:38:45.000,6354700.0,6354700.0,0.0,6344983.39,10.0,5362.39,6339621.0
2020-06-01 10:38:48.000,6354700.0,6354700.0,0.0,6344977.39,5.0,2871.39,6342106.0
2020-06-01 10:38:51.000,6355200.0,6355200.0,0.0,6345472.39,5.0,380.39,6345092.0
2020-06-01 10:39:00.000,6355200.0,6355200.0,0.0,6345484.08,6.31,1651.08,6343833.0
2020-06-01 10:39:03.000,6355500.0,6355500.0,0.0,6345778.08,5.0,292.08,6345486.0
2020-06-01 10:39:48.000,6358600.0,6358600.0,0.0,6348880.13,5.95,1212.13,6347668.0
2020-06-01 10:39:54.000,6358300.0,6358300.0,0.0,6348576.13,5.0,217.13,6348359.0
2020-06-01 10:40:00.000,6359400.0,6359400.0,0.0,6349665.82,15.31,5407.82,6344258.0
2020-06-01 10:40:06.000,6359500.0,6359500.0,0.0,6349753.84,8.98,9301.84,6340452.0
2020-06-01 10:40:09.000,6359500.0,6359500.0,0.0,6349756.84,5.0,7932.84,6341824.0
2020-06-01 10:40:15.000,6360100.0,6360100.0,0.0,6350333.83,16.01,3615.83,6346718.0
2020-06-01 10:40:18.000,6360300.0,6360300.0,0.0,6350527.53,6.3,4882.53,6345645.0
2020-06-01 10:40:21.000,6360900.0,6360900.0,0.0,6351127.23,6.3,6149.23,6344978.0
2020-06-01 10:40:24.000,6361100.0,6361100.0,0.0,6351314.54,6.69,7801.54,6343513.0
2020-06-01 10:40:27.000,6360900.0,6360900.0,0.0,6351108.31,14.23,11939.31,6339169.0
2020-06-01 10:40:33.000,6361200.0,6361200.0,0.0,6351383.77,12.54,13266.77,6338117.0
2020-06-01 10:40:45.000,6360600.0,6360600.0,0.0,6350751.37,11.4,10717.37,6340034.0
2020-06-01 10:40:48.000,6360200.0,6360200.0,0.0,6350344.37,5.0,6808.37,6343536.0
2020-06-01 10:40:51.000,6360600.0,6360600.0,0.0,6350734.0,8.37,10099.0,6340635.0
2020-06-01 10:40:57.000,6360600.0,6360600.0,0.0,6350697.02,13.98,12185.02,6338512.0
2020-06-01 10:41:00.000,6360700.0,6360700.0,0.0,6350772.67,22.35,15759.67,6335013.0
2020-06-01 10:41:06.000,6360400.0,6360400.0,0.0,6350462.14,7.53,18233.14,6332229.0
2020-06-01 10:41:09.000,6360200.0,6360200.0,0.0,6350270.81,13.33,21475.81,6328795.0
2020-06-01 10:41:12.000,6360200.0,6360200.0,0.0,6350256.28,12.53,20009.28,6330247.0
2020-06-01 10:41:15.000,6360100.0,6360100.0,0.0,6350149.91,8.37,23299.91,6326850.0
2020-06-01 10:41:18.000,6359700.0,6359700.0,0.0,6349754.38,7.53,25769.38,6323985.0
2020-06-01 10:41:27.000,6361200.0,6361200.0,0.0,6351238.38,5.0,23960.38,6327278.0
2020-06-01 10:41:30.000,6361400.0,6361400.0,0.0,6351435.38,5.0,23045.38,6328390.0
2020-06-01 10:41:39.000,6363100.0,6363100.0,0.0,6353114.38,5.0,22420.38,6330694.0
2020-06-01 10:41:51.000,6362600.0,6362600.0,0.0,6352592.4,8.98,26310.4,6326282.0
2020-06-01 10:41:54.000,6362200.0,6362200.0,0.0,6352194.4,5.0,23720.4,6328474.0
2020-06-01 10:41:57.000,6362200.0,6362200.0,0.0,6352181.42,13.98,25017.42,6327164.0
2020-06-01 10:42:00.000,6361800.0,6361800.0,0.0,6351786.42,10.0,19941.42,6331845.0
2020-06-01 10:42:12.000,6359600.0,6359600.0,0.0,6349586.42,10.0,14726.42,6334860.0
2020-06-01 10:42:15.000,6358400.0,6358400.0,0.0,6348372.42,15.0,7785.42,6340587.0
2020-06-01 10:42:18.000,6358500.0,6358500.0,0.0,6348477.42,5.0,6507.42,6341970.0
2020-06-01 10:42:30.000,6356600.0,6356600.0,0.0,6346575.56,5.86,7346.56,6339229.0
2020-06-01 10:42:33.000,6357100.0,6357100.0,0.0,6347061.59,8.97,11229.59,6335832.0
2020-06-01 10:42:36.000,6357300.0,6357300.0,0.0,6347262.58,9.01,15152.58,6332110.0
2020-06-01 10:42:42.000,6356300.0,6356300.0,0.0,6346251.95,12.63,15990.95,6330261.0
2020-06-01 10:42:45.000,6356700.0,6356700.0,0.0,6346637.98,8.97,19872.98,6326765.0
2020-06-01 10:42:54.000,6354700.0,6354700.0,0.0,6344639.35,7.63,22448.35,6322191.0
2020-06-01 10:43:06.000,6355200.0,6355200.0,0.0,6345146.96,6.39,23806.96,6321340.0
2020-06-01 10:43:09.000,6355000.0,6355000.0,0.0,6344939.96,5.0,22278.96,6322661.0
2020-06-01 10:43:12.000,6354800.0,6354800.0,0.0,6344721.96,5.0,18384.96,6326337.0
2020-06-01 10:43:15.000,6354500.0,6354500.0,0.0,6344418.96,5.0,16650.96,6327768.0
2020-06-01 10:43:18.000,6354800.0,6354800.0,0.0,6344698.96,5.0,14919.96,6329779.0
2020-06-01 10:43:27.000,6356200.0,6356200.0,0.0,6346101.41,6.55,16437.41,6329664.0
2020-06-01 10:43:33.000,6355400.0,6355400.0,0.0,6345276.41,10.0,12391.41,6332885.0
2020-06-01 10:43:36.000,6355300.0,6355300.0,0.0,6345178.41,5.0,6353.41,6338825.0
2020-06-01 10:43:39.000,6355300.0,6355300.0,0.0,6345159.41,10.0,-845.59,6346005.0
2020-06-01 10:43:48.000,6355900.0,6355900.0,0.0,6345744.16,9.25,3314.16,6342430.0
2020-06-01 10:43:57.000,6356600.0,6356600.0,0.0,6346439.91,9.25,7473.91,6338966.0
2020-06-01 10:44:00.000,6357000.0,6357000.0,0.0,6346817.66,14.25,10264.66,6336553.0
2020-06-01 10:44:03.000,6356300.0,6356300.0,0.0,6346123.66,5.0,2411.66,6343712.0
2020-06-01 10:44:06.000,6358100.0,6358100.0,0.0,6347928.64,9.02,6340.64,6341588.0
2020-06-01 10:44:15.000,6358300.0,6358300.0,0.0,6348121.64,5.0,3747.64,6344374.0
2020-06-01 10:44:30.000,6360200.0,6360200.0,0.0,6349988.64,5.0,3002.64,6346986.0
2020-06-01 10:44:33.000,6361000.0,6361000.0,0.0,6350791.64,5.0,2257.64,6348534.0
2020-06-01 10:44:36.000,6360600.0,6360600.0,0.0,6350390.88,6.76,3982.88,6346408.0
2020-06-01 10:44:39.000,6361200.0,6361200.0,0.0,6350971.88,5.0,2509.88,6348462.0
2020-06-01 10:44:51.000,6362800.0,6362800.0,0.0,6352571.31,5.57,3067.31,6349504.0
2020-06-01 10:44:54.000,6363000.0,6363000.0,0.0,6352764.31,5.0,2243.31,6350521.0
2020-06-01 10:45:03.000,6365400.0,6365400.0,0.0,6355173.31,5.0,767.31,6354406.0
2020-06-01 10:45:21.000,6363500.0,6363500.0,0.0,6353256.33,8.98,4655.33,6348601.0
2020-06-01 10:45:24.000,6363200.0,6363200.0,0.0,6352954.33,5.0,1351.33,6351603.0
2020-06-01 10:45:48.000,6363400.0,6363400.0,0.0,6353166.73,13.6,4868.73,6348298.0
2020-06-01 10:45:51.000,6363800.0,6363800.0,0.0,6353541.09,17.64,-630.91,6354172.0
2020-06-01 10:45:54.000,6363500.0,6363500.0,0.0,6353233.45,7.64,1950.45,6351283.0
2020-06-01 10:45:57.000,6363200.0,6363200.0,0.0,6352923.81,7.64,4531.81,6348392.0
2020-06-01 10:46:03.000,6362800.0,6362800.0,0.0,6352510.2,16.61,10998.2,6341512.0
2020-06-01 10:46:06.000,6362800.0,6362800.0,0.0,6352496.56,12.64,9400.56,6343096.0
2020-06-01 10:46:09.000,6363700.0,6363700.0,0.0,6353396.8,6.76,11127.8,6342269.0
2020-06-01 10:46:12.000,6363200.0,6363200.0,0.0,6352885.04,6.76,12855.04,6340030.0
2020-06-01 10:46:18.000,6363100.0,6363100.0,0.0,6352796.54,6.5,14320.54,6338476.0
2020-06-01 10:46:30.000,6362500.0,6362500.0,0.0,6352184.11,6.43,15713.11,6336471.0
2020-06-01 10:46:33.000,6362200.0,6362200.0,0.0,6351875.68,6.43,17105.68,6334770.0
2020-06-01 10:46:36.000,6362500.0,6362500.0,0.0,6352152.75,17.93,17368.75,6334784.0
2020-06-01 10:46:39.000,6361600.0,6361600.0,0.0,6351251.32,6.43,18761.32,6332490.0
2020-06-01 10:46:42.000,6361600.0,6361600.0,0.0,6351253.48,5.84,19577.48,6331676.0
2020-06-01 10:46:48.000,6361900.0,6361900.0,0.0,6351539.48,5.0,16982.48,6334557.0
2020-06-01 10:46:51.000,6362100.0,6362100.0,0.0,6351731.48,10.0,12585.48,6339146.0
2020-06-01 10:46:54.000,6362000.0,6362000.0,0.0,6351623.3,6.18,13739.3,6337884.0
2020-06-01 10:47:09.000,6362400.0,6362400.0,0.0,6351999.44,19.86,14310.44,6337689.0
2020-06-01 10:47:12.000,6362400.0,6362400.0,0.0,6352000.08,8.36,17594.08,6334406.0
2020-06-01 10:47:15.000,6363100.0,6363100.0,0.0,6352685.43,12.65,16007.43,6336678.0
2020-06-01 10:47:18.000,6362900.0,6362900.0,0.0,6352483.07,13.36,15115.07,6337368.0
2020-06-01 10:47:24.000,6362600.0,6362600.0,0.0,6352187.07,10.0,8447.07,6343740.0
2020-06-01 10:47:33.000,6362200.0,6362200.0,0.0,6351774.07,5.0,7282.07,6344492.0
2020-06-01 10:47:42.000,6362500.0,6362500.0,0.0,6352074.07,10.0,4714.07,6347360.0
2020-06-01 10:47:45.000,6363300.0,6363300.0,0.0,6352880.07,10.0,2146.07,6350734.0
2020-06-01 10:47:48.000,6363300.0,6363300.0,0.0,6352874.07,5.0,981.07,6351893.0
2020-06-01 10:48:24.000,6366000.0,6366000.0,0.0,6355524.07,9.0,4891.07,6350633.0
2020-06-01 10:48:27.000,6366000.0,6366000.0,0.0,6355514.07,10.0,192.07,6355322.0
2020-06-01 10:48:33.000,6365800.0,6365800.0,0.0,6355303.07,9.0,4100.07,6351203.0
2020-06-01 10:48:36.000,6366400.0,6366400.0,0.0,6355882.82,24.25,-339.18,6356222.0
2020-06-01 10:48:39.000,6366300.0,6366300.0,0.0,6355771.39,15.43,4979.39,6350792.0
2020-06-01 10:48:42.000,6366100.0,6366100.0,0.0,6355554.39,9.0,8885.39,6346669.0
2020-06-01 10:48:45.000,6366600.0,6366600.0,0.0,6356045.39,5.0,4979.39,6351066.0
2020-06-01 10:48:54.000,6367000.0,6367000.0,0.0,6356436.46,10.93,2584.46,6353852.0
2020-06-01 10:49:03.000,6367100.0,6367100.0,0.0,6356528.07,6.39,3935.07,6352593.0
2020-06-01 10:49:06.000,6366800.0,6366800.0,0.0,6356217.68,11.39,3996.68,6352221.0
2020-06-01 10:49:12.000,6367100.0,6367100.0,0.0,6356503.68,5.0,88.68,6356415.0
2020-06-01 10:49:15.000,6367000.0,6367000.0,0.0,6356391.17,13.51,8419.17,6347972.0
2020-06-01 10:49:18.000,6367300.0,6367300.0,0.0,6356685.17,5.0,4511.17,6352174.0
2020-06-01 10:49:21.000,6368000.0,6368000.0,0.0,6357371.17,10.0,-3318.83,6360690.0
2020-06-01 10:49:30.000,6368700.0,6368700.0,0.0,6358063.21,5.96,-2379.79,6360443.0
2020-06-01 10:49:48.000,6369400.0,6369400.0,0.0,6358753.9,6.31,-1103.1,6359857.0
2020-06-01 10:50:00.000,6370300.0,6370300.0,0.0,6359642.92,8.98,2791.92,6356851.0
2020-06-01 10:50:06.000,6369600.0,6369600.0,0.0,6358938.67,9.25,6952.67,6351986.0
2020-06-01 10:50:09.000,6369600.0,6369600.0,0.0,6358928.42,14.25,8495.42,6350433.0
2020-06-01 10:50:12.000,6369100.0,6369100.0,0.0,6358422.17,9.25,12651.17,6345771.0
2020-06-01 10:50:21.000,6367700.0,6367700.0,0.0,6357031.75,15.42,17955.75,6339076.0
2020-06-01 10:50:24.000,6367200.0,6367200.0,0.0,6356511.68,10.07,22915.68,6333596.0
2020-06-01 10:50:27.000,6367300.0,6367300.0,0.0,6356607.68,9.0,26822.68,6329785.0
2020-06-01 10:50:30.000,6366700.0,6366700.0,0.0,6355984.97,22.71,34357.97,6321627.0
2020-06-01 10:50:33.000,6367200.0,6367200.0,0.0,6356461.72,9.25,38513.72,6317948.0
2020-06-01 10:50:36.000,6367000.0,6367000.0,0.0,6356243.5,32.22,49519.5,6306724.0
2020-06-01 10:50:39.000,6366700.0,6366700.0,0.0,6355953.32,6.18,50674.32,6305279.0
2020-06-01 10:50:54.000,6362800.0,6362800.0,0.0,6352096.32,5.0,49199.32,6302897.0
2020-06-01 10:51:00.000,6363500.0,6363500.0,0.0,6352789.67,7.65,51794.67,6300995.0
2020-06-01 10:51:06.000,6363400.0,6363400.0,0.0,6352688.14,7.53,54264.14,6298424.0
2020-06-01 10:51:09.000,6363700.0,6363700.0,0.0,6352998.14,5.0,48195.14,6304803.0
2020-06-01 10:51:12.000,6363700.0,6363700.0,0.0,6353029.14,5.0,42122.14,6310907.0
2020-06-01 10:51:15.000,6363500.0,6363500.0,0.0,6352807.14,10.0,35019.14,6317788.0
2020-06-01 10:51:18.000,6363500.0,6363500.0,0.0,6352791.14,5.0,33988.14,6318803.0
2020-06-01 10:51:21.000,6363800.0,6363800.0,0.0,6353067.96,11.18,34109.96,6318958.0
2020-06-01 10:51:24.000,6363700.0,6363700.0,0.0,6352985.96,10.0,31666.96,6321319.0
2020-06-01 10:51:27.000,6363600.0,6363600.0,0.0,6352852.96,15.0,27861.96,6324991.0
2020-06-01 10:51:30.000,6363700.0,6363700.0,0.0,6352951.96,5.0,26830.96,6326121.0
2020-06-01 10:51:33.000,6364000.0,6364000.0,0.0,6353247.96,10.0,20495.96,6332752.0
2020-06-01 10:51:42.000,6364500.0,6364500.0,0.0,6353733.96,5.0,19643.96,6334090.0
2020-06-01 10:51:45.000,6364100.0,6364100.0,0.0,6353336.96,10.0,16528.96,6336808.0
2020-06-01 10:51:48.000,6363300.0,6363300.0,0.0,6352481.55,15.41,21826.55,6330655.0
2020-06-01 10:51:51.000,6363400.0,6363400.0,0.0,6352590.67,16.88,28561.67,6324029.0
2020-06-01 10:51:54.000,6363500.0,6363500.0,0.0,6352704.02,7.65,31152.02,6321552.0
2020-06-01 10:51:57.000,6363100.0,6363100.0,0.0,6352296.02,5.0,26994.02,6325302.0
2020-06-01 10:52:03.000,6361900.0,6361900.0,0.0,6351051.66,8.36,30279.66,6320772.0
2020-06-01 10:52:06.000,6362700.0,6362700.0,0.0,6351855.66,5.0,26120.66,6325735.0
